Season,Slot,StrongSeed,WeakSeed,Round,TeamID_Strong,TeamName_Strong,TeamID_Weak,TeamName_Weak,TeamID_Winner,Strong_Win,Orig_Seed_Strong,Orig_Seed_Weak,Matchup,Round_v2,comp,Key,Win_Prob,RPI_Strong,RPI_Weak,RPI_Strong_Dummy,RPI_Weak_Dummy,Win_Prob_glm,Win_Prob_gbm
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1438,Virginia,1233,1,15,1,14,3,-1,314,0.5,107,1,1,1,0.0646496840319347,0.0203991886228323
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1438,Virginia,1438,0,15,1,14,3,1,314,0.5,107,1,1,1,0.0646496840319347,0.0203991886228323
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1438,Virginia,1137,1,14,1,13,3,-1,313,0.5,80,1,1,1,0.08408223677597726,0.04502858221530914
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1438,Virginia,1438,0,14,1,13,3,1,313,0.5,80,1,1,1,0.08408223677597726,0.04502858221530914
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1438,Virginia,1158,1,13,1,12,3,-1,312,0.5,57,1,1,1,0.10683724931902923,0.05448414757847786
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1438,Virginia,1438,0,13,1,12,3,1,312,0.5,57,1,1,1,0.10683724931902923,0.05448414757847786
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1438,Virginia,1104,1,9,1,8,3,-1,308,0.5,42,1,1,1,0.19260302929051404,0.15078002214431763
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1438,Virginia,1438,0,9,1,8,3,1,308,0.5,42,1,1,1,0.19260302929051404,0.15078002214431763
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1438,Virginia,1139,1,10,1,9,3,-1,309,0.13636363636363635,41,1,1,1,0.17036709318149926,0.16223661601543427
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1438,Virginia,1438,0,10,1,9,3,1,309,0.8636363636363636,41,1,1,1,0.17036709318149926,0.16223661601543427
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1438,Virginia,1301,1,9,1,8,3,-1,308,0.5,64,1,1,1,0.17676203533456242,0.24089030921459198
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1438,Virginia,1438,0,9,1,8,3,1,308,0.5,64,1,1,1,0.17676203533456242,0.24089030921459198
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1438,Virginia,1328,1,10,1,9,3,-1,309,0.13636363636363635,49,1,1,1,0.16502524935196897,0.1921675056219101
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1438,Virginia,1438,0,10,1,9,3,1,309,0.8636363636363636,49,1,1,1,0.16502524935196897,0.1921675056219101
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1438,Virginia,1293,1,12,1,11,3,-1,311,0.0,48,1,1,1,0.1272190041995663,0.0589362196624279
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1438,Virginia,1438,0,12,1,11,3,1,311,1.0,48,1,1,1,0.1272190041995663,0.0589362196624279
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1438,Virginia,1308,1,12,1,11,3,-1,311,0.0,35,1,1,1,0.1342866111991357,0.061364416033029556
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1438,Virginia,1438,0,12,1,11,3,1,311,1.0,35,1,1,1,0.1342866111991357,0.061364416033029556
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1438,Virginia,1382,1,11,1,10,3,-1,310,0.5,24,1,1,1,0.16025645813162148,0.13612669706344604
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1438,Virginia,1438,0,11,1,10,3,1,310,0.5,24,1,1,1,0.16025645813162148,0.13612669706344604
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1438,Virginia,1393,1,11,1,10,3,-1,310,0.5,45,1,1,1,0.147192395534345,0.15532003343105316
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1438,Virginia,1438,0,11,1,10,3,1,310,0.5,45,1,1,1,0.147192395534345,0.15532003343105316
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1420,UMBC,1437,1,1,16,15,3,1,315,0.5,2,111,1,1,0.9448473769101144,0.9744105935096741
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1420,UMBC,1420,0,1,16,15,3,-1,315,0.5,2,111,1,1,0.9448473769101144,0.9744105935096741
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1420,UMBC,1345,1,2,16,14,3,1,314,0.5,9,111,1,1,0.9341833778884463,0.9682084918022156
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1420,UMBC,1420,0,2,16,14,3,-1,314,0.5,9,111,1,1,0.9341833778884463,0.9682084918022156
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1420,UMBC,1403,1,3,16,13,3,1,313,0.5,23,111,1,1,0.9191750444631943,0.960593581199646
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1420,UMBC,1420,0,3,16,13,3,-1,313,0.5,23,111,1,1,0.9191750444631943,0.960593581199646
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1420,UMBC,1455,1,4,16,12,3,1,312,0.5,16,111,1,1,0.9097062546651311,0.9562699198722839
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1420,UMBC,1420,0,4,16,12,3,-1,312,0.5,16,111,1,1,0.9097062546651311,0.9562699198722839
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1420,UMBC,1452,1,5,16,11,3,1,311,1.0,27,111,1,1,0.8911747558340327,0.9469518661499023
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1420,UMBC,1420,0,5,16,11,3,-1,311,0.0,27,111,1,1,0.8911747558340327,0.9469518661499023
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1420,UMBC,1196,1,6,16,10,3,1,310,0.5,46,111,1,1,0.8649779258308823,0.9554384350776672
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1420,UMBC,1420,0,6,16,10,3,-1,310,0.5,46,111,1,1,0.8649779258308823,0.9554384350776672
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1420,UMBC,1116,1,7,16,9,3,1,309,0.8636363636363636,30,111,1,1,0.855596573160645,0.9388901591300964
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1420,UMBC,1420,0,7,16,9,3,-1,309,0.13636363636363635,30,111,1,1,0.855596573160645,0.9388901591300964
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1420,UMBC,1439,1,8,16,8,3,1,308,0.5,61,111,1,1,0.8140045552053105,0.8300396203994751
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1420,UMBC,1420,0,8,16,8,3,-1,308,0.5,61,111,1,1,0.8140045552053105,0.8300396203994751
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1420,UMBC,1242,1,1,16,15,3,1,315,0.5,5,111,1,1,0.9440946275163015,0.9808347821235657
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1420,UMBC,1420,0,1,16,15,3,-1,315,0.5,5,111,1,1,0.9440946275163015,0.9808347821235657
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1420,UMBC,1181,1,2,16,14,3,1,314,0.5,7,111,1,1,0.9347692742666297,0.9648469686508179
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1420,UMBC,1420,0,2,16,14,3,-1,314,0.5,7,111,1,1,0.9347692742666297,0.9648469686508179
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1420,UMBC,1277,1,3,16,13,3,1,313,0.5,14,111,1,1,0.9223168434184409,0.9593091607093811
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1420,UMBC,1420,0,3,16,13,3,-1,313,0.5,14,111,1,1,0.9223168434184409,0.9593091607093811
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1420,UMBC,1120,1,4,16,12,3,1,312,0.5,15,111,1,1,0.9100984789964122,0.9562699198722839
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1420,UMBC,1420,0,4,16,12,3,-1,312,0.5,15,111,1,1,0.9100984789964122,0.9562699198722839
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1420,UMBC,1155,1,5,16,11,3,1,311,1.0,11,111,1,1,0.8983795205068273,0.9356639385223389
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1420,UMBC,1420,0,5,16,11,3,-1,311,0.0,11,111,1,1,0.8983795205068273,0.9356639385223389
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1420,UMBC,1395,1,6,16,10,3,1,310,0.5,26,111,1,1,0.8757683447479723,0.9469518661499023
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1420,UMBC,1420,0,6,16,10,3,-1,310,0.5,26,111,1,1,0.8757683447479723,0.9469518661499023
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1420,UMBC,1348,1,7,16,9,3,1,309,0.8636363636363636,19,111,1,1,0.86197796404249,0.9411901831626892
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1420,UMBC,1420,0,7,16,9,3,-1,309,0.13636363636363635,19,111,1,1,0.86197796404249,0.9411901831626892
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1420,UMBC,1371,1,8,16,8,3,1,308,0.5,31,111,1,1,0.834764181747456,0.9303288459777832
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1420,UMBC,1420,0,8,16,8,3,-1,308,0.5,31,111,1,1,0.834764181747456,0.9303288459777832
2018,R1Y1,Y01,Y16,1,1438,Virginia,1420,UMBC,1438,1,1,16,15,1,1,115,0.9926470588235294,1,111,1,1,0.9450961656089332,0.9744105935096741
2018,R1Y1,Y01,Y16,1,1438,Virginia,1420,UMBC,1420,0,1,16,15,1,-1,115,0.007352941176470562,1,111,1,1,0.9450961656089332,0.9744105935096741
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1420,UMBC,1347,1,16,16,0,3,-1,300,0.5,128,111,1,1,0.4796775256402325,0.6680580377578735
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1420,UMBC,1420,0,16,16,0,3,1,300,0.5,128,111,1,1,0.4796775256402325,0.6680580377578735
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1420,UMBC,1168,1,15,16,1,3,1,301,0.5808823529411765,131,111,1,1,0.5147307652171044,0.5447803735733032
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1420,UMBC,1420,0,15,16,1,3,-1,301,0.4191176470588235,131,111,1,1,0.5147307652171044,0.5447803735733032
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1420,UMBC,1372,1,14,16,2,3,1,302,0.5416666666666666,104,111,1,1,0.5848575927954366,0.5475215315818787
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1420,UMBC,1420,0,14,16,2,3,-1,302,0.45833333333333337,104,111,1,1,0.5848575927954366,0.5475215315818787
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1420,UMBC,1267,1,13,16,3,3,1,303,0.6486486486486487,87,111,1,1,0.6407704055222381,0.7792785167694092
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1420,UMBC,1420,0,13,16,3,3,-1,303,0.3513513513513513,87,111,1,1,0.6407704055222381,0.7792785167694092
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1420,UMBC,1335,1,16,16,0,3,-1,300,0.5,115,111,1,1,0.495215751557123,0.5585008859634399
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1420,UMBC,1420,0,16,16,0,3,1,300,0.5,115,111,1,1,0.495215751557123,0.5585008859634399
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1420,UMBC,1233,1,15,16,1,3,1,301,0.5808823529411765,107,111,1,1,0.5433324177277945,0.5322548747062683
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1420,UMBC,1420,0,15,16,1,3,-1,301,0.4191176470588235,107,111,1,1,0.5433324177277945,0.5322548747062683
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1420,UMBC,1137,1,14,16,2,3,1,302,0.5416666666666666,80,111,1,1,0.6124380867421889,0.6849205493927002
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1420,UMBC,1420,0,14,16,2,3,-1,302,0.45833333333333337,80,111,1,1,0.6124380867421889,0.6849205493927002
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1420,UMBC,1158,1,13,16,3,3,1,303,0.6486486486486487,57,111,1,1,0.6731003803445635,0.7906566858291626
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1420,UMBC,1420,0,13,16,3,3,-1,303,0.3513513513513513,57,111,1,1,0.6731003803445635,0.7906566858291626
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1420,UMBC,1104,1,9,16,7,3,1,307,0.6470588235294118,42,111,1,1,0.804162994073854,0.9392461180686951
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1420,UMBC,1420,0,9,16,7,3,-1,307,0.3529411764705882,42,111,1,1,0.804162994073854,0.9392461180686951
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1420,UMBC,1139,1,10,16,6,3,1,306,0.6666666666666666,41,111,1,1,0.7794863628594872,0.9424697160720825
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1420,UMBC,1420,0,10,16,6,3,-1,306,0.33333333333333337,41,111,1,1,0.7794863628594872,0.9424697160720825
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1420,UMBC,1301,1,9,16,7,3,1,307,0.6470588235294118,64,111,1,1,0.7870547273837067,0.9363200068473816
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1420,UMBC,1420,0,9,16,7,3,-1,307,0.3529411764705882,64,111,1,1,0.7870547273837067,0.9363200068473816
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1420,UMBC,1328,1,10,16,6,3,1,306,0.6666666666666666,49,111,1,1,0.7728370281586787,0.9288226366043091
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1420,UMBC,1420,0,10,16,6,3,-1,306,0.33333333333333337,49,111,1,1,0.7728370281586787,0.9288226366043091
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1420,UMBC,1293,1,12,16,4,3,1,304,0.7068965517241379,48,111,1,1,0.7150276140813199,0.9119270443916321
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1420,UMBC,1420,0,12,16,4,3,-1,304,0.2931034482758621,48,111,1,1,0.7150276140813199,0.9119270443916321
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1420,UMBC,1308,1,12,16,4,3,1,304,0.7068965517241379,35,111,1,1,0.727529858850402,0.9308130145072937
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1420,UMBC,1420,0,12,16,4,3,-1,304,0.2931034482758621,35,111,1,1,0.727529858850402,0.9308130145072937
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1420,UMBC,1382,1,11,16,5,3,1,305,0.7777777777777778,24,111,1,1,0.766630580358512,0.9371182322502136
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1420,UMBC,1420,0,11,16,5,3,-1,305,0.2222222222222222,24,111,1,1,0.766630580358512,0.9371182322502136
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1420,UMBC,1393,1,11,16,5,3,1,305,0.7777777777777778,45,111,1,1,0.7481764250034678,0.9314559102058411
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1420,UMBC,1420,0,11,16,5,3,-1,305,0.2222222222222222,45,111,1,1,0.7481764250034678,0.9314559102058411
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1166,Creighton,1437,1,1,8,7,3,1,307,0.6470588235294118,2,44,1,1,0.7830178866555669,0.8212044835090637
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1166,Creighton,1166,0,1,8,7,3,-1,307,0.3529411764705882,2,44,1,1,0.7830178866555669,0.8212044835090637
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1166,Creighton,1345,1,2,8,6,3,1,306,0.6666666666666666,9,44,1,1,0.7493637537141551,0.6868468523025513
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1166,Creighton,1166,0,2,8,6,3,-1,306,0.33333333333333337,9,44,1,1,0.7493637537141551,0.6868468523025513
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1166,Creighton,1403,1,3,8,5,3,1,305,0.7777777777777778,23,44,1,1,0.705496790042496,0.5925021767616272
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1166,Creighton,1166,0,3,8,5,3,-1,305,0.2222222222222222,23,44,1,1,0.705496790042496,0.5925021767616272
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1166,Creighton,1455,1,4,8,4,3,1,304,0.7068965517241379,16,44,1,1,0.6797177658244932,0.5873503088951111
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1166,Creighton,1166,0,4,8,4,3,-1,304,0.2931034482758621,16,44,1,1,0.6797177658244932,0.5873503088951111
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1166,Creighton,1452,1,5,8,3,3,1,303,0.6486486486486487,27,44,1,1,0.6330255893160394,0.5437662601470947
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1166,Creighton,1166,0,5,8,3,3,-1,303,0.3513513513513513,27,44,1,1,0.6330255893160394,0.5437662601470947
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1166,Creighton,1196,1,6,8,2,3,1,302,0.5416666666666666,46,44,1,1,0.5743660546030793,0.5887410044670105
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1166,Creighton,1166,0,6,8,2,3,-1,302,0.45833333333333337,46,44,1,1,0.5743660546030793,0.5887410044670105
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1166,Creighton,1116,1,7,8,1,3,1,301,0.5808823529411765,30,44,1,1,0.5551767525138105,0.5173048377037048
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1166,Creighton,1166,0,7,8,1,3,-1,301,0.4191176470588235,30,44,1,1,0.5551767525138105,0.5173048377037048
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1166,Creighton,1439,1,8,8,0,3,-1,300,0.5,61,44,1,1,0.4796775256402325,0.2439252883195877
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1166,Creighton,1166,0,8,8,0,3,1,300,0.5,61,44,1,1,0.4796775256402325,0.2439252883195877
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1166,Creighton,1242,1,1,8,7,3,1,307,0.6470588235294118,5,44,1,1,0.7805693638559827,0.8493926525115967
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1166,Creighton,1166,0,1,8,7,3,-1,307,0.3529411764705882,5,44,1,1,0.7805693638559827,0.8493926525115967
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1166,Creighton,1181,1,2,8,6,3,1,306,0.6666666666666666,7,44,1,1,0.7511566500898897,0.6868468523025513
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1166,Creighton,1166,0,2,8,6,3,-1,306,0.33333333333333337,7,44,1,1,0.7511566500898897,0.6868468523025513
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1166,Creighton,1277,1,3,8,5,3,1,305,0.7777777777777778,14,44,1,1,0.7143634909786755,0.5997771620750427
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1166,Creighton,1166,0,3,8,5,3,-1,305,0.2222222222222222,14,44,1,1,0.7143634909786755,0.5997771620750427
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1166,Creighton,1120,1,4,8,4,3,1,304,0.7068965517241379,15,44,1,1,0.6807584389946978,0.5873503088951111
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1166,Creighton,1166,0,4,8,4,3,-1,304,0.2931034482758621,15,44,1,1,0.6807584389946978,0.5873503088951111
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1166,Creighton,1155,1,5,8,3,3,1,303,0.6486486486486487,11,44,1,1,0.6506207816937837,0.5538715124130249
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1166,Creighton,1166,0,5,8,3,3,-1,303,0.3513513513513513,11,44,1,1,0.6506207816937837,0.5538715124130249
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1166,Creighton,1395,1,6,8,2,3,1,302,0.5416666666666666,26,44,1,1,0.5975759762081149,0.5437662601470947
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1166,Creighton,1166,0,6,8,2,3,-1,302,0.45833333333333337,26,44,1,1,0.5975759762081149,0.5437662601470947
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1166,Creighton,1348,1,7,8,1,3,1,301,0.5808823529411765,19,44,1,1,0.5681329982165456,0.5274868607521057
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1166,Creighton,1166,0,7,8,1,3,-1,301,0.4191176470588235,19,44,1,1,0.5681329982165456,0.5274868607521057
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1166,Creighton,1371,1,8,8,0,3,-1,300,0.5,31,44,1,1,0.5155442712559897,0.45802104473114014
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1166,Creighton,1166,0,8,8,0,3,1,300,0.5,31,44,1,1,0.5155442712559897,0.45802104473114014
2018,R2Y1,R1Y1,R1Y8,2,1438,Virginia,1166,Creighton,1438,1,1,8,7,2,1,207,0.8115942028985508,1,44,1,1,0.7838296587206098,0.8212044835090637
2018,R2Y1,R1Y1,R1Y8,2,1438,Virginia,1166,Creighton,1166,0,1,8,7,2,-1,207,0.18840579710144922,1,44,1,1,0.7838296587206098,0.8212044835090637
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1166,Creighton,1347,1,16,8,8,3,-1,308,0.5,128,44,1,1,0.16261299916467095,0.10410793870687485
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1166,Creighton,1166,0,16,8,8,3,1,308,0.5,128,44,1,1,0.16261299916467095,0.10410793870687485
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1166,Creighton,1168,1,15,8,7,3,-1,307,0.3529411764705882,131,44,1,1,0.18262869435794427,0.06049200892448425
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1166,Creighton,1166,0,15,8,7,3,1,307,0.6470588235294118,131,44,1,1,0.18262869435794427,0.06049200892448425
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1166,Creighton,1372,1,14,8,6,3,-1,306,0.33333333333333337,104,44,1,1,0.22884725233710537,0.05287034809589386
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1166,Creighton,1166,0,14,8,6,3,1,306,0.6666666666666666,104,44,1,1,0.22884725233710537,0.05287034809589386
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1166,Creighton,1267,1,13,8,5,3,-1,305,0.2222222222222222,87,44,1,1,0.2731162570536074,0.16044367849826813
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1166,Creighton,1166,0,13,8,5,3,1,305,0.7777777777777778,87,44,1,1,0.2731162570536074,0.16044367849826813
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1166,Creighton,1335,1,16,8,8,3,-1,308,0.5,115,44,1,1,0.17126107055295475,0.06529238820075989
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1166,Creighton,1166,0,16,8,8,3,1,308,0.5,115,44,1,1,0.17126107055295475,0.06529238820075989
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1166,Creighton,1233,1,15,8,7,3,-1,307,0.3529411764705882,107,44,1,1,0.20039732936571641,0.05291725695133209
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1166,Creighton,1166,0,15,8,7,3,1,307,0.6470588235294118,107,44,1,1,0.20039732936571641,0.05291725695133209
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1166,Creighton,1137,1,14,8,6,3,-1,306,0.33333333333333337,80,44,1,1,0.2497387247389994,0.11783807724714279
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1166,Creighton,1166,0,14,8,6,3,1,306,0.6666666666666666,80,44,1,1,0.2497387247389994,0.11783807724714279
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1166,Creighton,1158,1,13,8,5,3,-1,305,0.2222222222222222,57,44,1,1,0.3025177392237035,0.1697346568107605
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1166,Creighton,1166,0,13,8,5,3,1,305,0.7777777777777778,57,44,1,1,0.3025177392237035,0.1697346568107605
2018,R2Y1,R1Y1,R1Y8,2,1420,UMBC,1166,Creighton,1420,1,16,8,8,2,-1,208,0.2543103448275862,111,44,1,1,0.17399439332425745,0.06529238820075989
2018,R2Y1,R1Y1,R1Y8,2,1420,UMBC,1166,Creighton,1166,0,16,8,8,2,1,208,0.7456896551724138,111,44,1,1,0.17399439332425745,0.06529238820075989
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1166,Creighton,1104,1,9,8,1,3,-1,301,0.4191176470588235,42,44,1,1,0.4637986528241617,0.4611988663673401
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1166,Creighton,1166,0,9,8,1,3,1,301,0.5808823529411765,42,44,1,1,0.4637986528241617,0.4611988663673401
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1166,Creighton,1139,1,10,8,2,3,-1,302,0.45833333333333337,41,44,1,1,0.4268039988961062,0.45822060108184814
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1166,Creighton,1166,0,10,8,2,3,1,302,0.5416666666666666,41,44,1,1,0.4268039988961062,0.45822060108184814
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1166,Creighton,1301,1,9,8,1,3,-1,301,0.4191176470588235,64,44,1,1,0.4377457478205658,0.4836793541908264
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1166,Creighton,1166,0,9,8,1,3,1,301,0.5808823529411765,64,44,1,1,0.4377457478205658,0.4836793541908264
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1166,Creighton,1328,1,10,8,2,3,-1,302,0.45833333333333337,49,44,1,1,0.4174675716494686,0.4481777846813202
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1166,Creighton,1166,0,10,8,2,3,1,302,0.5416666666666666,49,44,1,1,0.4174675716494686,0.4481777846813202
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1166,Creighton,1293,1,12,8,4,3,-1,304,0.2931034482758621,48,44,1,1,0.3457780422849336,0.38617023825645447
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1166,Creighton,1166,0,12,8,4,3,1,304,0.7068965517241379,48,44,1,1,0.3457780422849336,0.38617023825645447
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1166,Creighton,1308,1,12,8,4,3,-1,304,0.2931034482758621,35,44,1,1,0.35997964833853713,0.3920114040374756
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1166,Creighton,1166,0,12,8,4,3,1,304,0.7068965517241379,35,44,1,1,0.35997964833853713,0.3920114040374756
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1166,Creighton,1382,1,11,8,3,3,-1,303,0.3513513513513513,24,44,1,1,0.40897697152498214,0.4348354935646057
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1166,Creighton,1166,0,11,8,3,3,1,303,0.6486486486486487,24,44,1,1,0.40897697152498214,0.4348354935646057
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1166,Creighton,1393,1,11,8,3,3,-1,303,0.3513513513513513,45,44,1,1,0.3849314601955606,0.45822060108184814
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1166,Creighton,1166,0,11,8,3,3,1,303,0.6486486486486487,45,44,1,1,0.3849314601955606,0.45822060108184814
